1,795
1,799
1,793
1,803
1,789
1,796
1,794
1,789
1,787
1,789
1,799
1,790
1,786
1,794
1,793
1,788
1,789
1,788
1,794
1,791
1,788
1,787
1,776
1,790
1,780
1,783
1,784
1,780
1,781
1,772
1,768
1,772
1,755
1,754
1,741
1,751
1,766
1,757
1,769
1,771
1,767
1,770
1,772
1,788
1,783
1,788
1,787
1,785
1,783
1,775
1,773
1,775
1,763
1,781
1,782
1,781
1,784
1,778
1,791
1,777
1,776
1,781
1,777
1,782
1,781
1,775
1,781
1,776
1,780
1,775
1,762
1,769
1,760
1,765
1,761
1,760
1,757
1,757
1,757
1,758
1,763
1,756
1,743
1,751
1,752
1,749
1,761
1,755
1,760
1,760
1,764
1,780
1,759
1,766
1,756
1,766
1,764
1,771
1,768
1,760
1,757
1,762
1,764
1,768
1,767
1,761
1,752
1,763
1,769
1,781
1,791
1,822
1,787
1,790
1,788
1,790
1,796
1,794
1,794
1,796
1,802
1,807
1,796
1,798
1,793
1,791
1,795
1,792
1,799
1,803
1,801
1,808
1,793
1,790
1,785
1,785
1,796
1,795
1,828
1,818
1,795
1,798
1,785
1,790
1,792
1,791
1,788
1,792
1,794
1,796
1,788
1,793
1,796
1,793
1,794
1,794
1,803
1,798
1,798
1,800
1,794
1,799
1,800
1,791
1,795
1,787
1,783
1,783
1,766
1,784
1,780
1,784
1,788
1,782
1,775
1,774
1,782
1,775
1,771
1,765
1,754
1,757
1,753
1,755
1,757
1,759
1,767
1,774
1,770
1,779
1,760
1,772
1,778
1,765
1,769
1,762
1,755
1,750
1,742
1,750
1,738
1,744
1,748
1,745
1,748
1,751
1,761
1,759
1,763
1,773
1,763
1,769
1,764
1,770
1,773
1,782
1,781
1,780
1,777
1,783
1,787
1,795
1,792
1,787
1,994
1,813
1,805
1,805
1,800
1,795
1,794
1,794
1,799
1,799
1,798
1,787
1,772
1,767
1,758
1,765
1,766
1,762
1,767
1,768
1,774
1,770
1,771
1,780
1,772
1,780
1,774
1,775
1,789
1,791
1,901
1,789
1,785
1,796
1,790
1,797
1,787
1,794
1,796
1,796
1,804
1,795
1,787
1,787
1,771
1,771
1,776
1,761
1,756
1,763
1,769
1,775
1,784
1,781
1,773
1,794
1,784
1,784
1,808
1,790
1,791
1,792
1,782
1,793
1,791
1,796
1,806
1,796
1,813
1,798
1,802
1,799
1,793
1,796
1,787
1,791
1,795
1,795
1,799
1,806
1,789
1,795
1,792
1,792
1,779
1,781
1,776
1,777
1,779
1,776
1,777
1,782
1,775
1,785
1,772
1,780
1,771
1,770
1,776
1,769
1,760
1,773
1,766
1,772
1,762
1,767
1,768
1,768
1,771
1,766
1,756
1,760
1,752
1,760
1,752
1,756
1,754
1,757
1,760
1,751
1,757
1,755
1,749
1,756
1,751
1,738
1,737
1,725
1,726
1,734
1,746
1,750
1,734
1,740
1,736
1,740
1,746
1,744
1,745
1,737
1,740
1,736
1,743
1,744
1,748
1,753
1,760
1,763
1,775
1,774
1,778
1,785
1,783
1,790
1,794
1,786
1,787
1,789
1,797
1,800
1,800
1,884
1,911
1,801
1,813
1,799
1,805
1,798
1,798
1,791
1,788
1,789
1,781
1,786
1,786
1,786
1,787
1,774
1,764
1,766
1,759
1,765
1,751
1,754
1,750
1,746
1,749
1,750
1,754
1,757
1,753
1,764
1,752
1,760
1,757
1,755
1,749
1,744
1,734
1,741
1,729
1,738
1,720
1,719
1,714
1,712
1,716
1,724
1,725
1,734
1,728
1,730
1,728
1,736
1,738
1,741
1,749
1,751
1,747
1,751
1,737
1,751
1,735
1,745
1,747
1,741
1,745
1,738
1,732
1,732
1,713
1,725
1,722
1,724
1,731
1,733
1,735
1,730
1,722
1,729
1,732
1,740
1,741
1,741
1,747
1,756
1,766
1,768
1,772
1,785
1,776
1,789
1,781
1,784
1,782
1,774
1,777
1,779
1,773
1,776
1,768
1,773
1,767
1,769
1,771
1,763
1,759
1,766
1,768
1,771
1,760
1,763
1,759
1,760
1,751
1,756
1,769
1,760
1,757
1,762
1,757
1,760
1,759
1,754
1,755
1,749
1,751
1,755
1,749
1,752
1,746
1,756
1,754
1,754
1,759
1,749
1,737
1,752
1,752
1,755
1,745
1,743
1,747
1,757
1,770
1,763
1,757
1,768
1,765
1,767
1,765
1,761
1,758
1,756
1,758
1,748
1,748
1,750
1,745
1,749
1,741
1,744
1,747
1,746
1,754
1,759
1,759
1,768
2,187
3,956
1,782
1,766
1,772
1,762
1,766
1,764
1,760
1,764
1,762
1,767
1,765
1,755
1,758
1,756
1,751
1,748
1,744
1,750
1,748
1,750
1,744
1,742
1,748
1,742
1,765
1,748
1,746
1,751
1,738
1,744
1,747
1,733
1,742
1,733
1,734
1,744
1,732
1,729
1,722
1,732
1,720
1,724
1,739
1,722
1,743
1,747
1,751
1,756
1,757
1,773
1,773
1,766
1,772
1,760
1,767
1,765
1,766
1,773
1,769
1,770
1,767
1,761
1,778
1,779
1,778
1,788
1,775
1,780
1,773
1,774
1,760
1,762
1,767
1,762
1,759
1,764
1,760
1,761
1,748
1,758
1,759
1,765
1,765
1,762
1,760
1,768
1,763
1,780
1,769
1,778
1,782
1,823
1,795
1,795
1,785
1,788
1,775
1,784
1,779
1,780
1,779
1,776
1,781
1,777
1,769
1,777
1,768
1,770
1,761
1,766
1,765
1,762
1,757
1,758
1,751
1,750
1,743
1,755
1,755
1,753
1,756
1,754
1,758
1,752
1,749
1,755
1,752
1,772
1,773
1,763
1,763
1,757
1,762
1,765
1,747
1,760
1,757
1,758
1,760
1,755
1,759
1,751
1,748
1,738
1,736
1,772
1,753
1,756
1,742
1,740
1,741
1,737
1,742
1,743
1,735
1,737
1,726
1,743
1,747
1,754
1,758
1,751
1,758
1,765
1,766
1,771
1,766
1,772
1,774
1,781
1,790
1,779
1,780
1,783
1,778
1,780
1,774
1,768
1,766
1,764
1,766
1,760
1,755
1,763
1,754
1,769
1,763
1,761
1,758
1,752
1,760
1,753
1,750
1,744
1,734
1,735
1,727
1,728
1,730
1,727
1,729
1,739
1,741
1,750
1,757
1,776
1,782
1,781
1,787
1,778
1,790
1,778
1,776
1,779
1,780
1,783
1,776
1,774
1,777
1,765
1,768
1,777
1,767
1,772
1,763
1,768
1,757
1,753
1,756
1,750
1,753
1,750
1,748
1,742
1,720
1,732
1,744
1,741
1,737
1,738
1,741
1,740
1,739
1,745
1,739
1,747
1,745
1,751
1,760
1,754
1,758
1,767
1,768
1,780
1,784
1,782
1,775
1,774
1,769
1,763
1,766
1,771
1,772
1,773
1,758
1,770
1,774
1,763
1,762
1,763
1,755
1,768
1,767
1,768
1,759
1,770
1,767
1,771
1,771
1,767
1,764
1,767
1,754
1,762
1,754
1,755
1,758
1,754
1,759
1,753
1,748
1,757
1,749
1,752
1,755
1,750
1,751
1,749
1,752
1,750
1,741
1,748
1,736
1,741
1,758
1,772
1,781
1,773
1,781
1,776
1,769
1,778
1,777
2,240
1,793
1,793
1,821
1,794
1,790
1,791
1,784
1,798
1,791
1,783
1,779
1,777
1,781
1,776
1,781
1,774
1,773
1,782
1,784
1,779
1,772
1,770
1,768
1,758
1,764
1,759
1,760
1,760
1,755
1,767
1,765
1,760
1,760
1,757
1,763
1,759
1,755
1,756
1,759
1,770
1,785
1,772
1,776
1,766
1,769
1,767
1,761
1,752
1,746
1,748
1,745
1,744
1,747
1,735
1,739
1,741
1,738
1,738
1,731
1,737
1,740
1,740
1,751
1,729
1,734
1,737
1,741
1,749
1,755
1,760
1,762
1,766
1,772
1,769
1,759
1,759
1,743
1,746
1,743
1,745
1,746
1,748
1,753
1,752
1,749
1,755
1,750
1,744
1,745
1,741
1,742
1,731
1,736
1,726
1,725
1,731
1,723
1,730
1,719
1,739
1,740
1,729
1,726
1,733
1,739
1,761
1,746
1,754
1,758
1,745
1,752
1,754
1,763
1,767
1,770
1,775
1,767
1,782
1,780
1,782
1,773
1,779
1,787
1,791
1,785
1,791
1,788
1,796
1,789
1,794
1,797
1,790
1,788
1,784
1,770
1,767
1,763
1,767
1,770
1,762
1,765
1,759
1,758
1,758
1,748
1,757
1,743
1,751
1,748
1,750
1,744
1,752
1,751
1,749
1,744
1,816
1,754
1,758
1,753
1,753
1,791
1,749
1,767
1,776
1,774
1,789
1,776
1,778
1,782
1,777
1,785
1,783
1,772
1,788
1,776
1,793
1,788
1,786
1,787
1,783
1,783
1,780
1,773
1,773
1,763
1,768
1,770
1,760
1,766
1,764
1,767
1,769
1,766
1,769
1,768
1,771
1,770
1,770
1,769
1,762
1,767
1,762
1,760
1,763
1,756
1,761
1,761
1,757
1,777
1,756
1,759
1,762
1,754
1,767
1,756
1,765
1,774
1,766
1,765
1,773
1,770
1,766
1,763
1,770
1,756
1,767
1,764
1,760
1,767
1,765
1,783
1,773
1,770
1,773
1,773
1,784
1,787
1,785
1,795
1,782
1,787
1,786
1,779
1,778
1,769
1,781
1,776
1,770
1,770
1,766
1,757
1,762
1,767
1,767
1,764
1,760
1,754
1,747
1,750
1,731
1,740
1,740
1,746
1,755
1,755
1,757
1,765
1,762
1,768
1,754
1,759
1,772
1,767
1,776
1,785
1,773
1,773
1,761
1,768
1,754
1,757
1,759
1,758
1,760
1,767
1,771
1,778
1,777
1,778
1,779
1,777
1,790
1,790
1,793
1,791
1,794
1,798
1,800
1,800
1,796
1,793
1,797
1,789
1,791
1,793
1,790
1,802
1,793
1,799
1,801
1,794
1,796
1,785
1,785
1,783
1,782
1,781
1,779
1,772
1,777
1,772
1,772
1,765
1,773
1,777
1,771
1,772
1,767
1,768
1,759
1,756
1,760
1,753
1,757
1,758
1,749
1,746
1,735
1,726
1,731
1,721
1,733
1,725
1,734
1,741
1,744
1,747
1,738
1,736
1,739
1,735
1,736
1,727
1,735
1,740
1,739
1,744
1,748
1,743
1,739
1,732
1,732
1,720
1,730
1,734
1,730
1,732
1,727
1,720
1,729
1,716
1,716
1,702
1,700
1,704
1,699
1,708
1,702
1,702
1,713
1,713
1,720
1,724
1,732
1,733
1,734
1,741
1,741
1,739
1,747
1,742
1,746
1,745
1,747
1,750
1,748
1,754
1,748
1,754
1,750
1,744
1,756
1,762
1,757
1,752
1,747
1,745
1,737
1,734
1,742
1,740
1,737
1,730
1,723
1,732
1,727
1,736
1,734
1,742
1,741
1,741
1,748
1,747
1,740
1,742
1,738
1,742
1,741
1,737
1,735
1,737
1,739
1,728
1,720
1,719
1,712
1,716
1,727
1,745
1,753
1,746
1,754
1,751
1,742
1,742
1,739
1,743
1,742
1,738
1,736
1,729
1,735
1,735
1,737
1,747
1,740
1,744
1,746
1,742
1,748
1,741
1,740
1,731
1,722
1,730
1,725
1,726
1,738
1,745
1,763
1,770
1,831
1,781
1,774
1,779
1,784
1,788
1,783
1,775
1,782
1,776
1,776
1,778
1,777
1,782
1,780
1,784
1,787
1,783
1,787
1,784
1,781
1,785
1,786
1,790
1,785
1,785
1,790
1,783
1,791
1,786
1,787
1,786
1,787
1,791
1,794
1,781
1,806
1,788
1,783
1,783
1,777
1,790
1,792
1,797
1,796
1,797
1,802
1,795
1,800
1,794
1,796
1,797
1,794
1,793
1,794
1,786
1,796
1,786
1,798
1,785
1,784
1,782
1,777
1,777
1,778
1,772
1,777
1,774
1,773
1,771
1,770
1,773
1,768
1,767
1,764
1,757
1,762
1,753
1,764
1,769
1,766
1,770
1,767
1,764
1,765
1,768
1,771
1,767
1,770
1,778
1,773
1,784
1,774
1,766
1,775
1,774
1,780
1,778
1,778
1,778
1,776
1,769
1,760
1,749
1,761
1,754
1,756
1,751
1,749
1,743
1,741
1,744
1,736
1,727
1,732
1,724
1,730
1,723
1,724
1,723
1,713
1,714
1,699
1,701
1,703
1,688
1,701
1,701
1,695
1,701
1,697
1,701
1,702
1,704
1,717
1,712
1,719
1,718
1,714
1,713
1,718
1,719
1,723
1,722
1,722
1,717
1,722
1,708
1,718
1,725
1,717
1,720
1,727
1,714
1,730
1,724
1,721
1,723
1,712
1,716
1,710
1,715
1,721
1,732
1,746
1,748
1,755
1,765
1,764
1,764
1,767
1,769
1,771
1,767
1,760
