1,762
1,771
1,775
1,771
1,765
1,792
2,778
1,779
1,781
1,787
1,783
1,782
1,788
1,778
1,776
1,779
1,777
1,781
1,766
1,995
1,783
1,781
1,776
1,772
1,767
1,774
1,764
1,784
3,973
1,780
1,781
1,786
1,781
1,781
1,775
1,780
1,778
1,784
1,777
1,772
1,762
1,771
1,769
1,766
1,748
1,754
1,747
1,751
1,745
1,750
1,771
1,751
1,752
1,749
1,745
1,753
1,740
1,747
1,750
1,750
1,744
1,749
1,744
1,744
1,743
1,756
1,749
1,747
1,741
1,737
1,751
1,756
1,767
1,776
2,912
1,770
3,476
1,949
1,759
1,754
1,762
1,767
1,762
1,771
1,755
1,772
1,764
1,761
1,760
1,759
1,763
1,769
1,774
3,946
1,758
1,756
1,759
1,767
1,772
3,836
1,781
1,766
1,771
1,766
1,763
1,770
1,783
1,781
1,952
1,808
1,779
1,778
1,793
1,784
1,775
1,775
1,776
1,790
1,789
1,785
1,791
1,781
1,985
1,781
1,768
1,771
1,766
1,771
1,782
1,788
1,788
1,779
1,774
1,777
1,766
1,764
1,762
1,774
1,768
1,766
1,768
1,773
1,767
1,762
1,754
1,754
1,748
1,746
1,742
1,740
1,764
1,748
1,738
1,754
1,739
1,746
1,742
1,746
1,750
1,750
1,760
1,761
1,766
1,768
1,769
1,766
1,755
1,754
1,756
1,749
1,761
1,748
1,749
1,773
2,504
1,756
1,748
1,745
1,740
3,651
1,767
1,763
1,751
1,752
1,740
1,761
1,749
1,745
1,751
1,752
1,753
1,749
1,741
1,751
3,369
4,017
1,765
1,766
1,772
3,398
1,777
1,780
3,951
1,774
1,771
1,778
2,348
1,775
1,766
1,765
1,759
1,762
1,743
1,763
1,759
3,245
1,778
1,761
1,775
1,773
1,778
1,776
1,761
1,763
1,763
1,781
1,772
1,769
1,758
2,125
1,777
1,764
1,758
1,762
1,753
1,767
1,763
1,758
1,763
1,765
1,766
1,772
1,776
1,788
1,775
1,792
3,668
1,792
1,780
1,781
1,781
1,829
1,780
1,777
1,777
3,772
1,795
2,533
1,793
1,794
1,787
4,004
2,923
1,772
1,761
1,785
1,775
1,775
2,318
1,778
1,778
1,779
1,768
1,777
1,813
1,834
1,778
1,775
1,790
3,318
1,788
1,792
1,779
1,797
1,786
1,781
1,769
1,768
1,780
1,783
1,781
1,786
1,781
1,798
2,629
1,880
1,789
1,793
3,646
3,887
1,771
1,785
1,773
2,272
1,792
1,784
1,782
1,776
1,774
1,774
1,765
1,768
1,758
1,771
1,764
1,763
1,753
1,751
1,744
1,754
1,746
1,745
1,731
1,745
1,741
1,741
1,758
1,832
1,806
3,948
1,771
1,772
1,770
1,788
2,350
1,765
1,766
1,754
1,748
1,752
1,754
1,758
1,774
1,766
1,762
1,773
1,777
1,775
1,775
1,778
1,771
3,054
2,220
1,773
1,769
1,758
1,760
1,751
1,740
1,753
1,742
1,754
1,755
1,756
1,762
1,758
1,766
1,782
1,774
1,775
1,767
1,771
1,766
1,767
1,765
3,598
4,113
1,772
1,773
1,781
1,775
1,782
1,781
1,784
4,023
1,784
2,008
1,779
1,817
1,803
1,773
1,783
1,780
1,785
1,804
3,987
3,170
1,841
1,790
3,890
1,771
3,955
1,768
1,763
1,764
1,755
1,766
3,574
1,765
1,768
1,773
1,920
1,773
1,781
1,778
1,777
1,772
1,779
1,764
1,778
1,774
1,778
1,786
1,786
1,786
1,775
3,808
1,783
1,775
1,790
1,992
2,445
3,928
4,076
1,778
1,769
1,772
1,769
1,755
1,774
1,766
1,773
1,773
2,604
1,780
1,770
1,769
2,032
1,772
3,931
3,917
1,777
1,765
1,766
1,762
1,764
1,764
1,782
1,770
1,791
1,778
1,766
1,763
1,759
1,763
1,759
1,754
1,770
1,777
1,784
1,770
1,765
1,835
4,038
1,760
1,764
1,755
1,773
1,772
1,787
1,775
1,780
1,849
1,767
1,779
1,777
1,765
1,781
2,038
1,811
1,784
1,788
1,797
1,780
1,782
1,793
2,654
2,694
1,770
1,779
1,775
1,781
1,765
2,266
1,773
1,783
1,777
3,860
1,766
1,768
1,763
1,759
1,757
1,762
1,757
1,763
1,748
1,769
1,755
1,763
1,767
1,761
1,768
1,772
1,759
1,776
1,796
1,797
1,764
1,781
1,775
1,777
1,778
1,777
1,766
1,771
1,764
1,766
1,748
1,759
1,750
1,748
1,745
1,732
1,723
1,735
1,720
1,735
1,729
1,734
1,738
1,739
1,731
1,715
1,718
1,715
1,716
1,722
1,744
1,741
1,743
1,746
1,749
1,738
1,738
