1,816
1,806
1,813
1,798
1,803
1,784
1,781
1,770
1,777
1,768
2,557
1,794
1,801
1,816
1,801
3,508
1,811
1,813
1,813
1,798
1,806
1,804
3,888
1,828
1,825
1,809
1,810
1,811
3,775
1,819
1,830
1,822
1,811
1,814
3,958
1,816
4,129
1,789
1,811
1,798
1,853
4,152
1,815
2,676
1,812
1,822
1,821
1,804
1,818
1,810
1,843
1,820
1,854
1,863
1,818
1,819
1,819
1,815
1,819
1,809
3,822
1,816
1,842
1,826
1,822
1,822
3,986
2,560
1,817
1,794
3,768
1,932
1,811
3,118
1,818
2,041
1,801
1,799
2,103
1,800
1,802
1,802
1,938
1,818
1,817
1,833
1,827
1,821
1,833
1,821
1,836
2,324
1,818
1,827
1,820
3,743
2,342
1,814
1,825
2,314
1,825
1,848
1,814
1,828
1,822
1,818
1,822
1,815
1,821
1,807
1,814
1,809
1,807
1,805
1,803
1,806
1,813
1,989
1,800
1,792
1,798
1,799
1,806
1,819
1,824
1,825
1,824
1,821
2,318
1,817
3,935
1,803
1,805
1,805
1,814
1,812
1,817
1,813
1,823
1,809
1,817
1,846
1,808
1,807
1,808
1,806
1,824
1,814
1,818
2,443
3,770
1,826
1,828
1,833
1,827
2,447
1,881
1,810
3,862
1,820
1,817
1,824
1,825
3,076
1,814
1,815
1,823
1,814
1,819
1,819
1,818
1,825
1,831
2,903
1,813
1,801
1,805
1,793
1,805
1,805
1,808
1,838
1,846
1,811
1,806
1,793
1,804
1,796
1,809
1,826
3,806
1,811
1,817
1,792
1,797
1,795
1,807
1,810
1,812
1,817
1,816
1,830
1,819
2,101
1,861
4,100
1,817
3,889
1,813
2,103
1,820
1,816
1,808
1,808
1,824
1,808
1,837
1,819
1,829
1,855
1,816
1,817
1,821
1,813
1,816
1,817
1,822
1,820
1,821
1,819
3,846
1,828
1,828
1,825
1,830
3,842
1,822
1,843
1,833
1,824
1,819
1,816
3,959
3,719
1,816
1,806
1,824
1,830
1,825
1,830
1,855
1,835
1,829
1,821
1,819
1,811
1,822
1,814
1,810
2,007
3,801
1,819
1,827
1,818
1,816
1,809
2,659
2,507
1,803
1,820
1,818
1,828
1,828
3,985
1,812
1,800
1,821
1,826
1,805
1,811
1,813
1,941
1,833
1,823
1,921
2,008
1,827
1,838
1,838
1,827
1,949
1,822
1,810
1,802
1,808
1,796
1,802
1,802
1,804
1,804
1,794
1,789
1,801
1,791
1,805
1,807
1,810
1,798
1,793
1,810
1,790
1,787
1,902
1,938
1,837
1,830
3,566
1,807
1,791
1,801
1,821
1,807
1,812
1,813
1,799
1,790
3,782
2,946
1,817
2,078
2,998
1,796
1,814
1,803
1,809
1,800
1,809
1,798
1,813
4,160
1,789
1,789
1,799
1,793
1,805
1,787
1,809
1,836
1,803
1,806
1,802
1,792
1,801
1,808
1,816
1,807
1,809
1,811
2,029
1,809
1,832
1,822
1,829
1,808
1,810
1,796
1,798
1,798
1,805
1,806
1,805
1,806
1,817
1,818
1,825
1,828
1,940
1,834
1,831
1,826
1,832
1,818
1,825
1,808
1,816
1,803
1,808
1,804
1,810
3,568
1,822
1,811
2,703
3,910
1,808
1,816
1,807
1,807
1,819
3,342
4,193
3,950
1,799
1,789
1,803
1,921
1,817
1,826
1,825
1,826
1,815
1,809
1,811
1,810
1,804
1,796
1,801
1,804
1,803
1,800
1,812
3,911
1,799
1,802
1,813
1,817
1,824
1,816
1,813
1,817
1,859
3,320
1,816
1,819
3,601
1,863
1,845
1,808
1,824
1,818
1,827
1,808
3,862
1,814
1,829
1,824
1,823
1,822
1,816
2,835
4,202
1,845
1,807
1,800
1,805
1,811
1,811
1,817
1,813
1,814
1,821
1,971
1,830
1,822
1,816
2,773
1,829
1,841
1,828
1,817
1,835
1,816
1,832
1,821
1,822
1,820
1,837
1,829
1,814
1,815
1,829
1,812
1,824
1,811
1,812
1,814
2,404
1,826
1,819
1,806
1,813
1,800
3,874
4,238
1,796
1,800
1,801
1,807
1,813
1,813
1,816
3,826
1,948
4,182
1,798
1,798
1,796
1,800
1,807
1,790
1,802
1,794
1,802
1,803
1,799
1,808
1,811
1,807
1,819
1,811
1,818
1,804
1,823
1,828
1,831
1,873
1,835
1,827
1,829
1,806
1,809
1,794
1,805
2,232
1,832
1,814
1,802
1,798
1,802
1,784
1,801
1,801
1,808
1,800
1,809
1,823
1,827
1,821
1,998
4,064
1,808
1,805
1,814
1,804
1,799
1,803
1,821
1,801
1,809
1,791
1,805
1,800
1,797
1,797
1,796
1,795
1,796
1,797
1,801
1,793
1,802
1,800
1,918
1,805
1,808
1,815
1,810
1,832
1,844
3,982
1,810
1,819
1,806
1,797
1,800
1,803
1,807
1,796
1,805
1,797
1,811
1,799
1,797
1,798
1,792
1,792
1,806
1,804
1,802
1,794
1,800
1,795
1,830
1,798
1,797
1,795
1,794
1,780
1,786
1,808
1,802
1,797
1,787
1,787
1,785
1,780
1,793
1,795
1,826
3,918
1,798
1,803
1,794
1,803
1,789
1,787
1,794
1,793
1,806
3,896
1,800
1,797
1,809
1,818
1,815
1,816
1,828
1,817
1,832
1,811
1,823
1,817
1,827
1,839
1,824
1,805
1,815
1,805
2,375
1,812
1,820
3,850
4,021
1,803
1,811
1,807
1,817
1,803
1,803
1,791
1,794
1,784
1,781
1,775
1,771
1,762
1,770
1,756
1,769
1,760
1,771
1,903
4,120
1,771
1,932
1,825
4,161
1,787
1,798
1,789
1,801
1,799
3,838
1,816
1,805
1,796
1,801
1,792
1,801
1,793
1,801
1,811
1,813
1,815
1,815
1,807
1,824
1,816
2,110
1,820
1,816
1,812
1,820
1,818
1,811
1,804
1,813
1,804
1,809
1,803
1,804
1,815
1,818
1,826
3,366
3,877
3,730
1,854
1,807
1,811
1,811
1,841
1,813
1,807
1,796
1,810
1,819
2,334
4,163
3,597
3,821
1,848
3,866
1,800
1,818
1,812
1,813
1,796
1,819
1,798
1,800
1,801
1,796
1,796
1,884
1,815
1,822
1,809
1,829
1,814
1,829
1,825
1,820
1,824
1,817
1,819
1,824
1,794
1,806
1,806
1,803
1,805
1,808
1,807
1,808
2,338
1,820
1,806
1,803
1,796
1,792
1,787
1,800
1,804
1,817
1,831
4,078
1,804
1,811
1,809
1,811
1,813
1,817
1,817
1,824
1,811
1,817
1,799
1,801
1,798
2,011
1,808
1,811
1,805
1,804
1,790
1,795
1,797
1,811
3,577
1,868
1,813
2,537
1,806
1,833
4,041
1,801
1,808
1,816
1,815
1,812
1,805
1,820
1,802
1,808
1,795
1,811
1,809
1,812
1,818
1,807
1,799
1,802
1,791
1,800
1,828
1,876
4,022
1,796
1,808
1,819
1,837
1,822
1,808
1,818
1,801
1,822
1,835
2,066
3,951
3,924
1,856
1,822
1,809
1,819
1,812
1,814
1,817
1,819
1,822
1,815
1,815
1,814
1,803
1,797
1,784
1,793
1,796
1,814
1,797
1,791
1,783
1,837
1,812
1,823
1,820
1,829
1,826
1,825
1,824
1,814
1,810
1,811
1,806
1,807
1,791
1,784
1,777
1,779
1,784
1,788
1,783
1,799
1,779
1,783
1,767
1,774
1,773
1,773
1,781
1,789
1,803
1,802
3,396
1,811
1,786
1,785
1,790
2,091
1,819
1,799
1,790
1,793
1,775
1,774
1,773
1,779
1,776
1,773
1,774
1,776
1,778
1,803
1,791
1,806
1,807
1,827
1,813
1,807
1,829
1,838
1,803
1,807
1,802
1,813
1,803
1,800
1,795
1,809
1,821
1,818
1,810
1,835
1,816
1,824
1,820
1,809
1,816
1,811
1,814
1,810
1,796
1,804
1,798
1,808
1,803
1,812
1,813
1,840
1,819
1,839
1,833
1,824
1,812
1,807
1,804
1,803
1,806
1,795
1,793
