1,752
1,735
1,740
1,733
1,745
1,778
1,769
1,762
1,764
1,754
1,757
1,752
1,764
1,764
1,749
1,748
1,743
1,743
1,746
1,737
1,764
1,754
1,760
1,762
1,753
1,766
1,766
1,761
1,756
3,952
3,122
1,760
2,524
1,756
1,746
1,740
1,737
1,749
1,755
1,750
1,748
1,754
1,757
1,753
3,894
1,763
1,757
1,755
1,764
1,761
1,769
1,769
1,768
1,764
1,761
1,758
1,750
1,752
1,754
1,764
1,750
1,752
1,763
1,767
1,762
1,767
1,767
1,750
1,761
1,802
4,052
1,755
1,743
1,740
1,743
1,755
1,757
3,586
1,755
1,747
1,739
1,743
1,732
1,730
1,747
1,761
1,759
1,758
1,768
1,764
1,778
1,784
1,763
1,761
1,752
1,766
1,752
1,753
1,751
1,745
1,811
1,777
1,747
1,744
1,735
1,737
1,731
1,722
1,730
1,728
1,734
1,731
1,742
1,732
1,739
1,733
1,740
1,721
1,721
1,711
1,724
1,715
1,933
2,130
1,782
1,755
1,757
1,748
1,755
1,741
1,744
1,744
1,750
1,754
1,750
1,752
1,758
1,750
1,757
1,754
1,761
1,758
1,767
1,767
1,747
1,732
1,732
1,736
1,740
1,741
1,740
1,735
1,731
1,767
1,747
1,742
1,739
1,740
1,752
1,738
1,744
1,749
1,744
2,663
1,751
1,741
1,746
1,742
1,744
1,740
1,739
1,738
1,739
1,748
1,740
1,739
1,744
1,735
1,738
1,740
1,734
1,726
1,724
1,769
1,748
1,737
1,739
1,733
1,735
1,739
1,741
1,744
1,741
1,748
1,741
1,731
1,774
1,763
1,765
1,763
1,749
1,764
1,758
1,756
1,751
1,753
1,754
1,745
1,750
1,751
1,740
1,738
1,739
1,741
2,474
1,738
1,747
1,739
1,748
1,750
1,754
1,754
1,763
1,765
1,758
1,750
1,756
1,745
1,750
1,754
1,748
1,738
1,737
1,730
1,737
1,722
1,730
1,718
1,726
1,716
1,720
1,717
1,717
1,726
1,726
1,724
1,720
1,707
1,719
1,718
1,734
1,738
1,738
1,735
1,738
1,727
1,735
1,726
1,731
1,725
1,728
1,728
1,725
1,718
1,726
1,710
1,727
1,748
1,743
1,734
1,747
1,755
1,748
1,740
1,744
1,735
1,738
1,732
1,739
1,743
1,739
1,745
1,742
1,734
1,738
1,730
1,726
1,714
1,706
1,715
1,709
1,712
1,717
1,714
1,731
1,733
1,731
1,720
1,711
1,721
1,720
1,735
1,728
1,726
1,735
1,730
1,741
1,737
1,741
1,747
1,926
1,771
1,763
1,764
1,766
1,764
1,788
1,779
1,758
2,089
1,846
1,793
1,891
1,749
1,744
1,732
1,736
1,734
1,737
1,743
1,719
1,716
1,723
1,710
1,722
1,722
1,733
1,729
1,728
1,739
1,736
1,744
1,745
1,749
1,747
1,737
1,734
1,734
1,785
1,736
1,742
1,760
3,669
2,071
1,767
1,735
1,733
1,736
1,730
1,733
1,730
1,722
1,728
1,730
1,747
1,745
1,754
1,749
1,752
1,763
1,763
1,764
1,771
1,761
2,056
1,760
1,751
1,742
1,786
1,769
1,771
1,751
1,752
1,744
1,765
1,764
1,762
1,763
1,767
1,784
1,771
1,841
1,817
1,763
1,774
1,771
1,776
1,782
1,778
1,809
1,783
1,772
1,763
2,558
1,802
1,754
