1,810
1,795
1,799
1,797
1,813
1,812
1,815
1,812
1,804
1,797
1,796
1,795
1,792
1,775
1,788
1,792
1,802
2,820
1,808
1,794
1,795
1,786
1,782
1,776
1,786
1,794
1,795
1,798
1,800
1,799
1,804
1,804
3,400
1,803
1,806
1,794
1,807
1,810
1,818
1,811
1,830
1,819
1,837
1,816
1,859
1,898
1,811
1,819
3,932
1,797
1,802
1,793
1,789
1,787
1,794
1,788
1,779
1,778
1,909
1,790
1,796
1,776
1,786
1,780
1,791
1,800
3,958
1,801
1,807
1,808
1,813
1,808
4,093
1,800
1,816
1,819
1,958
1,803
2,194
1,820
3,724
4,167
1,785
1,797
1,798
1,802
1,784
1,786
1,803
1,797
1,805
1,801
1,824
1,818
1,802
1,798
1,801
1,801
1,797
1,784
1,782
1,772
1,804
1,796
3,630
1,811
1,819
1,810
1,809
1,805
1,809
1,786
1,799
1,810
2,206
1,821
1,799
1,800
1,806
1,796
1,799
1,831
1,805
2,462
1,823
1,892
1,810
1,824
1,814
1,821
1,817
1,820
1,824
2,999
1,819
2,822
1,826
1,827
1,829
4,140
1,820
1,916
1,833
2,987
1,955
1,818
1,846
1,819
1,814
1,804
1,797
1,804
1,807
1,813
1,821
1,811
3,988
1,791
1,803
1,788
2,413
1,809
1,906
1,827
4,098
1,795
1,828
1,805
1,812
1,805
1,819
1,804
1,811
3,754
2,100
1,811
1,808
1,812
1,808
1,793
1,837
1,853
1,795
1,792
1,794
1,790
1,797
1,792
1,790
1,793
1,792
1,795
1,805
1,787
1,803
1,887
1,824
1,819
1,804
1,792
1,794
1,793
1,794
1,787
1,786
1,785
1,792
1,793
1,811
1,799
1,808
1,812
3,145
4,191
1,961
1,806
1,819
1,822
1,820
1,814
1,825
3,816
1,813
2,238
1,810
1,800
1,806
1,811
1,815
1,800
1,807
1,805
1,801
1,795
1,795
3,170
1,804
1,794
1,803
1,788
1,793
1,790
1,796
1,806
1,807
1,804
1,812
1,797
1,813
2,347
3,726
3,666
1,828
1,841
1,830
1,828
1,833
1,826
1,830
4,072
3,885
2,464
1,811
3,834
1,824
1,807
1,803
1,796
1,823
1,814
1,820
1,827
1,840
1,807
1,814
1,799
1,811
1,811
1,820
1,817
1,875
1,809
1,825
1,813
1,812
1,798
1,803
1,801
1,821
1,845
1,817
1,975
3,709
1,822
1,846
4,146
2,403
1,799
1,839
3,414
1,812
1,802
2,844
3,830
1,808
1,803
1,813
1,803
1,845
1,809
1,819
3,882
1,817
1,864
1,815
1,989
1,806
1,785
1,856
1,806
1,814
1,808
1,811
1,804
1,816
1,800
1,811
1,799
1,813
1,797
1,802
1,805
1,814
1,816
1,818
1,812
1,823
1,804
1,811
1,798
1,797
1,799
1,812
1,802
1,815
1,805
1,813
2,415
1,867
2,004
1,814
1,811
3,845
1,804
1,804
3,797
1,884
2,443
1,810
1,948
1,964
1,808
1,817
1,810
1,817
1,824
4,020
1,806
1,839
1,810
1,844
1,809
2,647
1,805
1,810
1,798
3,884
1,797
1,817
1,804
1,810
1,814
1,811
1,807
1,883
1,861
1,823
1,804
1,822
1,815
1,824
4,050
1,810
3,468
3,545
1,810
1,807
1,803
1,797
1,792
1,843
1,815
1,808
1,798
1,813
1,795
1,814
1,840
1,809
1,802
1,816
1,811
1,820
1,796
1,809
1,798
1,811
1,803
1,817
1,808
1,808
1,806
1,807
1,793
1,806
1,795
2,116
1,805
1,807
1,814
1,821
1,825
4,046
1,833
2,031
1,820
1,823
1,808
1,828
1,822
1,822
1,812
1,808
1,807
1,806
1,794
1,796
1,779
1,841
2,016
1,841
1,820
1,928
1,824
1,821
1,803
1,807
1,815
1,809
1,804
1,798
1,787
1,793
1,788
1,804
1,780
1,791
1,784
2,154
3,075
4,193
1,770
1,797
1,788
1,803
1,788
1,803
1,822
1,792
1,796
1,812
1,808
1,971
1,817
1,818
1,814
1,823
1,810
1,819
1,811
1,811
1,819
1,820
1,804
1,817
2,887
1,815
1,801
1,810
1,804
1,810
1,801
1,815
1,805
1,813
1,800
1,806
1,802
1,798
1,791
1,797
1,783
1,786
1,770
1,787
1,781
1,786
1,789
1,797
1,795
1,835
1,891
1,814
1,802
1,810
1,814
1,816
1,815
3,509
1,808
1,821
1,804
1,813
1,803
1,813
1,808
1,811
1,852
1,825
1,815
1,825
1,826
1,860
1,818
1,827
2,541
1,827
1,816
1,802
1,791
1,812
1,802
1,805
1,794
1,806
1,806
1,823
1,805
1,805
1,808
1,815
1,907
3,809
1,861
1,828
1,818
1,817
1,805
1,813
1,808
1,817
1,807
1,816
1,813
1,828
1,826
2,835
1,822
1,805
1,798
1,804
1,958
1,815
1,812
3,769
4,112
1,796
2,859
2,595
1,799
3,920
1,795
1,801
1,816
4,136
1,804
1,804
1,808
1,818
1,812
1,822
1,794
1,796
1,790
1,806
1,852
1,807
1,815
2,255
1,818
1,804
1,790
1,793
1,788
1,838
1,816
1,819
1,816
1,809
1,791
1,793
1,789
1,792
1,791
1,789
1,813
1,803
1,808
1,807
3,939
3,157
1,794
1,802
1,789
1,786
1,829
1,795
1,788
1,805
1,798
1,814
1,799
1,824
1,846
1,819
1,819
1,822
4,117
1,815
1,835
2,342
1,813
3,588
1,806
1,818
1,816
1,828
1,812
1,814
1,803
1,826
2,560
1,807
1,808
1,822
2,736
1,812
1,800
1,800
1,789
1,803
1,794
1,811
1,806
1,802
1,814
3,768
1,822
1,814
1,794
1,824
1,795
1,799
1,787
1,792
1,783
1,791
1,789
1,789
1,782
1,794
1,776
1,779
1,778
1,779
1,796
1,844
1,797
1,806
1,804
1,812
1,810
3,296
1,936
1,797
1,794
1,796
1,798
1,798
1,788
1,804
1,816
1,904
1,981
1,802
1,801
1,799
1,797
1,810
2,118
1,820
1,816
1,823
3,668
2,275
1,808
1,810
1,790
1,806
3,815
4,094
1,893
2,790
1,815
1,818
1,817
1,825
1,806
1,822
1,800
1,806
1,802
1,807
1,799
1,799
1,800
1,801
1,790
1,806
1,810
1,816
1,855
1,808
1,794
1,787
1,781
1,796
1,795
1,807
1,798
1,808
1,807
1,829
4,050
1,813
3,962
1,796
1,791
1,804
1,801
1,812
1,819
1,815
1,906
1,814
1,810
1,810
1,809
1,831
1,809
1,800
1,791
1,779
1,784
1,788
1,777
1,785
1,777
1,780
1,781
1,776
1,763
1,765
1,765
1,774
1,776
1,801
1,807
1,906
1,827
1,812
1,805
1,803
1,819
1,793
1,796
1,803
1,800
1,814
1,803
1,797
1,796
1,804
1,809
1,862
3,903
1,833
1,803
1,818
3,994
1,809
3,519
1,813
2,468
1,815
1,807
1,810
1,803
1,815
1,801
1,806
1,800
1,806
1,806
1,820
1,808
1,813
1,800
1,810
1,802
1,805
1,809
1,808
1,803
3,817
1,806
1,825
1,809
1,825
1,817
1,819
1,813
1,815
1,806
1,813
1,801
1,808
1,789
1,803
1,792
1,816
1,801
1,815
1,799
1,809
2,188
2,622
3,839
1,804
1,805
1,804
1,800
1,791
1,794
1,804
1,789
1,807
1,803
1,820
1,817
1,818
1,812
1,809
1,806
1,814
1,812
1,815
1,804
1,819
1,827
1,833
1,832
1,811
1,804
1,808
3,488
1,835
3,905
2,061
4,200
1,801
1,819
1,813
1,801
1,805
1,821
1,836
1,795
1,810
1,816
1,878
3,918
1,827
1,826
1,821
1,805
1,813
1,811
1,815
1,817
1,838
1,826
1,827
1,823
1,831
1,817
1,826
1,807
1,820
1,804
1,804
3,455
1,813
1,806
1,809
2,450
4,140
1,798
1,796
1,794
1,791
1,785
1,783
1,777
1,793
1,803
1,826
1,808
1,821
1,818
1,820
1,816
1,831
1,844
4,169
4,032
1,822
1,814
1,820
1,825
1,807
1,810
1,828
1,801
2,923
1,805
1,810
1,806
1,807
1,807
1,796
1,801
1,808
1,807
1,818
1,805
1,805
1,798
